1	Abdi, Ali A.
776	Tresson-Metry, Carolle
777	Piedmont, Ralph
778	Village, Andrew
779	Bénatouïl, Thomas
780	Leigh, Fiona
781	Ophuijsen, Johannes M. van
782	Raalte, Marlein van
783	Stork, Peter
784	Alexandru, Stefan
785	Muradyan, Gohar
786	Cinaglia, Valeria
787	Mayhew, Robert
788	Hoine, Pieter d'
789	Gavray, Marc-Antoine
790	Blyth, Dougal
791	Bakker, Fredrik A
792	Sorensen, Anders Dahl
793	Havrda, Matyáš
794	Clement of Alexandria, Saint
795	Wians, William Robert
796	Polansky, Ronald M.
797	Raffa, Massimo
798	Lacaze, Grégoire
799	Jaap Mansfeld
800	Alesse, Francesca
801	Strayer, Jeffrey
802	Vanheste, Jeroen
803	Mou, Bo
804	Bardsley, Karen
805	Dutton, Denis
806	Krausz, Michael
807	Gupta, Swarupa
808	Mackay, Nigel
809	Petocz, Agnes
810	Liu, Yuedi
811	Wiseman, Mary Bittner
812	Skodo, Admir
813	Scarinzi, Alfonsina
814	Grube, Dirk-Martin
815	Agassi, Joseph
816	Jarvie, I. C
817	Yehezkely, Chen
818	Naraniecki, Alexander
819	Stelzer, Harald
820	Trzyna, Thomas
821	Berlinger, Rudolph
822	Schrader, W
823	Goedert, Georges
824	Scherbel, Martina
825	Geodert, Georges
826	Schrader, Wiebke
827	Goedert, Georges
828	Scherbel, Martha
829	Scherbel, Martina
830	Fronda, Earl Stanley B
831	Mahmutćehajić, Rusmir
832	Simuț, Corneliu C
833	Hashkes, Hannah E
834	Fridlund, Patrik
835	Vähäkangas, Mika
836	Hazony, Yoram
837	Johnson, Dru
838	Andrejč, Gorazd
839	Such, Jan
840	Haaparanta, Leila
841	Niiniluoto, Ilkka
842	Coniglione, Francesco
843	Poli, Roberto
844	Rollinger, R. D
845	Jones, Martin R
846	Cartwright, Nancy
847	Wiegner, Adam
848	Nowakowa, Izabella
849	Hamminga, Bert
850	Jadacki, Jacek Juliusz
851	Paśniczek, Jacek
852	Hugly, Philip
853	Sayward, Charles
854	Garavaso, Pieranna
855	Malinowski, Jacek
856	Pietruszczak, Andrzej
857	Wolf, Michael P
858	Lance, Mark Norris
859	Suárez Iñiguez, E
860	Tenenbaum, Sergio
861	Rivas Monroy, Ma. Uxía
862	Cancela Silva, Celeste
863	Martínez Vidal, Concepción
864	Agazzi, Evandro
865	Echeverría, Javier
866	Gómez Rodríguez, Amparo
867	Brzechczyn, Krzysztof
868	Murawski, Roman
869	Brożek, Anna
870	Paprzycka, Katarzyna
871	Nowak, Leszek
872	González, Wenceslao J
873	Kitcher, Philip
874	Twardowski, Kazimierz
875	Schaar, Maria van der
876	Bigaj, Tomasz
877	Wüthrich, Christian
878	Dąmbska, Izydora
879	Kuzniar, Adrian
880	Barbone, Giacomo
881	Hetmanski, Marek
882	Murphy, Nancey C
883	Russell, Robert J
884	Shults, F. LeRon
885	Robinson, Andrew
886	Klein, Rebekka A
887	Yong, Amos
888	Cassell, Paul
889	Peterson, Gregory R.
890	Luomanen, Petri
891	Van Deusen, Nancy
892	Plett, Heinrich F
893	Frédérique Woerther (Volume Editor)
894	Ferrara, Alessandro
895	Ferrarese, Estelle
896	Emmanuel Renault
897	Mi, Chienkuo
898	Chen, Ruey-lin
899	Villanueva, Enrique
900	Hurtado, Guillermo
901	Nudler, Oscar
902	MORITZ, JOSHUA M
903	Dickinson, Colby
904	Cools, Arthur
905	Slegers, Rosa
906	Breitling, Andris
907	Bremmers, Chris
908	Henry, Michel
909	Jdey, Adnen
910	Mooij, Antoine
911	Heiden, Gerrit Jan van der
912	Koubová, Alice
913	Staudigl, Michael
914	Novotný, Karel
915	Rodrigo, Pierre
916	Slatman, J
917	Stoller, Silvia
918	Noble, Stephen A
919	Cimino, Antonio
920	Dufourcq, Annabelle
921	Dodd, James
922	Seron, Denis
923	Mensch, James R
924	Guidi, Lucilla
925	Thomas, Rentsch
926	Ballantyne, Glenda
927	Deranty, Jean-Philippe
928	Klooger, Jeff
929	Fuente, Eduardo de la
930	Murphy, Peter
931	Heins, Volker
932	Márkus, György
933	Ikäheimo, Heikki
934	Laitinen, Arto
935	Petherbridge, Danielle
936	Smith, Nicholas H
937	Symons, Stephanie
938	Karales, Vrasidas
939	Jakobsen, Jonas
940	Lysaker, Odin
941	Sharpe, Matthew
942	Michelsen, Anders
943	Tygstrup, Frederik
944	Alberoni, Francesco
945	Holowchak, Mark
946	McGuire, John (Research Fellow)
947	Dorahy, J. F.
948	Heller, Ágnes
949	Grumley, John E.
950	Boreczky, Elemér
951	Henriksen, Erin
952	Alonso-Lasheras, Diego
953	Gottschall, Dagmar
954	Hoenen, Maarten J. F. M
955	Sturlese, Loris
956	Marsilius of Inghen
957	Hoenen, M. J. F. M.
958	Erne, Markus (Philosopher)
959	Serina, Richard J. Jr
960	Nicholas of Cusa, Cardinal
961	Hollmann, Joshua
962	Christianson, Gerald
963	Izbicki, Thomas M.
964	Burton, Simon J. G.
965	Guillin, Vincent
966	Brito Vieira, Mónica
967	Kontler, László
968	Sam Berrin Shonkoff (Editor)
969	Kinoti, H. W
970	Wanjohi, G. Wakuraya
971	Wanjohi, G. J
972	Ramose, Mogobe B
973	Steineck, Raji C
974	Brooks, Thom
975	Tapper, Alan
976	Mooney, T. Brian
977	Silver, Bruce S
978	Sagos, Nick C
979	Melnick, Arthur
980	Bevir, Mark
981	Arruzza, Cinzia
982	Kazim, Emre
983	Chen, Xueming
984	Lihuan, Wu
985	Baixiang, Liu
986	Sørensen, Asger
987	Langford, Peter
988	Bryan, Ian
989	McGarry, John (Law teacher)
990	Shusterman, Richard
991	Shusterman, Richard
992	Moscato, Judah ben Joseph
993	Miletto, Gianfranco
994	Veltri, Giuseppe
995	Halper, Yehuda
996	Corazzol, Giacomo
997	Miletto, Gianfranco
998	Motzkin, Aryeh Leo
999	Ogren, Brian
1000	Leicht, Reimund
1001	Veltri, Giuseppe
1002	Schwartz, Dov
1003	Levin, Leonard
1004	Schweid, Eliezer
1005	Lasker, Daniel J
1006	Diamond, James Arthur
1007	Portnoff, Sharon
1008	Yaffe, Martin D
1009	Bagley, Paul J
1010	Meyer, Thomas
1011	Robinson, James T.
1012	Koren, Israel
1013	Hillesum, Etty
1014	Smelik, K. A. D.
1015	Brandt, Ria van den
1016	Coetsier, Meins G. S
1017	Sagerman, Robert
1018	Klein-Braslavy, Sara
1019	Chazan, Robert
1020	Schiffman, Lawrence H
1021	Engel, David
1022	Wiedebach, Hartwig
1023	Dauber, Jonathan
1024	Stein, Batya
1025	Davila, James R.
1026	Seltzer, Robert M
1027	Katz, Steven T.
1028	Zank, Michael
1029	Anderson, Ingrid L
1030	Leventer, Sarah
1031	Afterman, Adam
1032	Schweid, Eliezer
1033	Quero-Sánchez, Andrés
1034	Syros, Vasileios
1035	Egidio da Viterbo, Cardinal
1036	Nodes, Daniel Joseph
1037	Vermigli, Pietro Martire
1038	Baschera, Luca
1039	Moser, Christian
1040	Varkemaa, Jussi
1041	Robinson, Jonathan
1042	Levy, Ian Christopher
1043	Bunge, Kirstin
1044	Fuchs, Marko J
1045	Simmermacher, Danaë, 1982-
1046	Spindler, Anselm
1047	Bolzano, Bernard
1048	Fisette, Denis
1049	Fréchette, Guillaume
1050	Szabados, Béla
1051	Martinelli, Riccardo
1052	Porebski, Czeslaw
1053	Corrigan, Kevin
1054	Turner, John Douglas
1055	Phillips, John
1056	Günther, Hans Christian
1057	Wagner, Michael F.
1058	Anaritius
1059	Arnzen, Rüdiger
1060	Lo Bello, Anthony
1061	Dillon, John M
1062	Elkaisy-Friemuth, Maha
1063	Wear, Sarah Klitenic
1064	Narbonne, Jean-Marc
1065	Gertz, Sebastian Ramon Philipp
1066	Afonasin, E. V
1067	Finamore, John F.
1068	Munoz Gallarte, Israel
1069	O'Byrne, Brendan Dr
1070	O'Rourke, Fran
1071	Perl, Eric David
1072	Chase, Michael
1073	Altimari-Adler, Donna M
1074	Akçay, K. Nilüfer
1075	Manolea, Christina-Panagiota
1076	Wear, Sarah Klitenic
1077	Montemayor, Carlos
1078	Van Dusen, David
1079	Dominello, Francesca
1080	Steineck, Christian
1081	Clausius, Claudia
1082	Pickavé, Martin
1083	Goris, Wouter
1084	Köhler, Theodor Wolfram
1085	Bonner, Anthony
1086	Folger-Fonfara, Sabine
1087	Roling, Bernd
1088	Kirchhoff, Raina
1089	Courtenay, William J
1090	Gaus, Caroline
1091	Barber, Charles
1092	Jenkins, David
1093	Brown, Stephen F
1094	Dewender, Thomas
1095	Kobusch, Theo
1096	Jeschke, Thomas
1097	Emery, Kent
1098	Friedman, Russell L
1099	Mauriege, Maxime
1100	Speer, Andreas
1101	Canning, Joseph
1102	King, Edmund
1103	Luscombe, D. E
1104	Staub, Martial
1105	Aertsen, Jan
1106	Pelletier, Jenny E
1107	Galluzzo, Gabriele
1108	Long, R. James
1109	Caroti, Stefano
1110	Celeyrette, J
1111	Kirschner, Stefan
1112	Mazet, E
1113	Manlevelt, Thomas
1114	Helm, Alfred van der
1115	Thomsen Thörnqvist, Christina
1116	Rubini, Paolo
1117	Wöller, Florian
1118	Markov, Smilen
1119	Davids, Tobias
1120	Michałowska, Monika
1121	Metzger, Stephen M
1122	Langeloh, Jacob
1123	Klein, Martin
1124	Pich, Roberto Hofmeister
1125	Parker, Jo Alyson
1126	Harris, Paul
1127	Ochoa, Tyler T
1128	Vives, Juan Luis
1129	George, E
1130	WALKER, DAVID J
1131	George, Edward V.
1132	Tournoy, Gilbert
1133	Colombo, Louis
1134	Vlasak, Aaron
1135	Miron, Ronny
1136	Pettersen, Tove
1137	Bjørsnøs, Annlaug
1138	Simons, Margaret A
1139	Skowroński, Krzysztof Piotr
1140	Souffrant, Eddy M.
1141	Belliotti, Raymond A.
1142	Brennan, Daniel
1143	Calì, Carmelo
1144	Risseeuw, Carla
1145	Swenson, Brynnar
1146	Freibach-Heifetz, Dana
1147	Harshav, Barbara
1148	McClendon, John H
1149	Edmondson, William (Honorary Senior Research Fellow)
1150	Mondal, Prakash
1151	Gill, Jerry H
1152	Svantner, Martin
1153	Bennett-Carpenter, Benjamin
1154	Olshin, Benjamin B
1155	Bindeman, Steven L
1156	Kemple, Brian A
1157	Jaroszyński, Piotr
1158	Suvák, Vladislav
1159	Chojna, Wojciech
1160	Padrón, Charles
1161	Gursozlu, Fuat
1162	Grace, Damian
1163	Iyioke, Ike V
1164	Murray, Peter Durno
1165	Antoine Mooij
1166	Salazar, Heather
1167	Pereda, Carlos
1168	Brown, Michael Patterson
1169	Ivić, Sanja
1170	Mijuskovic, Ben Lazare
1171	Krausz, Michael
1172	Calcaterra, Rosa Maria
1173	Kling, Jennifer
1174	Locker, Markus
1175	Biderman, Shai
1176	Weinman, Michael
1177	Epstein, Mikhail
1178	McGee, Vern
1179	Ėskina, Marina
1180	Losev, A. F
1181	Betaneli, Vitali I.
1182	Weisensel, Peter R.
1183	Lataster, Raphael
1184	Heller, Agnes
1185	Airaksinen, Timo
1186	Gill, Jerry H,
1187	Asfari, Amin
1188	G. John M. Abbarno
1189	Presbey, Gail M
1190	Femenías, María Luisa
1191	Oliver, Amy
1192	Vilarroya, Òscar
1193	Forn i Argimon, Francesc
1194	Garin, Eugenio
1195	Pinton, Giorgio A
1196	Sweetman, Brendan
1197	Poe, Danielle
1198	Aemajs, Josef
1199	Vicari, Giuseppe
1200	Sagi, Avi
1201	Batya, Stein
1202	Letteri, Mark
1203	Lugo-Lugo, Carmen R
1204	Bloodsworth-Lugo, Mary K
1205	Gilead, Amihud
1206	Vial, Fernand
1207	Barral, Mary Rose
1208	Valahu, Dan T
1209	Scarfe, Adam C
1210	Ip, King-Tak
1211	Cherkasova, Evgenia
1212	Kremer, Alexander
1213	Ryder, John
1214	Hanson, Craig
1215	Ainslie, George
1216	Takala, Tuija
1217	Herissone-Kelly, Peter
1218	Holm, Søren
1219	Häyry, Matti
1220	Fitz-Gibbon, Andrew L.
1221	Faber, Roland
1222	Henning, Brian G
1223	Combs, Clinton
1224	McGraw, John G
1225	Hickman, Larry A
1226	Flamm, Matthew Caleb
1227	Skowronski, Krzysztof Piotr
1228	McDonald, H. P
1229	Gildert, Rob
1230	Rothermel, Dennis
1231	Donskis, Leonidas
1232	Osha, Sanya
1233	Calcaterra, Rosa Maria
1234	Swanson, Carolyn
1235	McEvoy, Adrianne
1236	Shawi, Hakam H. Al-
1237	Bianchini, Francesco
1238	Franchi, Stefano
1239	Mitias, Michael H
1240	Sweet, William
1241	Hart, Hendrik
1242	Mininger, J. D
1243	Koczanowicz, Dorota
1244	Małecki, Wojciech
1245	Mineau, Andre
1246	Lurie, Yuval
1247	Schwab, Gabriele
1248	Alican, Necip Fikri
1249	Candelaria, Michael
1250	Halwani, Raja
1251	Quinn, Carol Viola Anne
1252	Wible, Andy
1253	Kanaris, Jim
1254	Vico, Giambattista
1255	Nagel, Mechthild
1256	Nocella, Anthony J
1257	Koczanowicz, Leszek
1258	Schauffler, David
1259	Jay, Martin
1260	Bellusci, David C
1261	Ehland, Christoph
1262	Gluchman, Vasil
1263	Lothe, Jakob
1264	Hawthorn, Jeremy
1265	Moses, Greg
1266	Ryan, Bartholomew (College teacher)
1267	Hanna, Patricia
1268	Namli, Elena
1269	Svenungsson, Jayne
1270	Vincent, Alana
1271	Chumakov, A. N
1272	Mazur, I. I
1273	Gay, William
1274	Howard, Michael T
1275	Mitrofanova, Anastasia V
1276	Smolkin, Vladimir M
1277	Branch, Jonathan P
1278	Gorbachev, Mikhail Sergeevich
1279	Meretoja, Hanna
1280	Isomaa, Saija
1281	Lyytikäinen, Pirjo
1282	Malmio, Kristina
1283	Barcenas, Alejandro
1284	Ginev, Dimitŭr
1285	Fiala, Andrew
1286	Trundle, Robert C.
1287	Sergeev, Mikhail
1288	Castillo, Ramón del
1289	Faerna García-Bermejo, Ángel Manuel
1290	Hickman, Larry A.
1291	Bernstein, Richard J
1292	Bassham, Gregory
1293	Baggett, David
1294	Barkman, Adam
1295	Johnson, David Kyle
1296	O'Hara, David
1297	Reppert, Victor
1298	Tallon, Philip
1299	Wielenberg, Erik J
1300	Williams, Donald T.
1301	Williams, Peter S
1302	Arp, Robert
1303	Tague, Gregory
1304	Crawford, Ryan
1305	Liszka, Katarzyna
1306	Bartuschat, Wolfgang
1307	Kirste, Stephan
1308	Walther, Manfred
1309	Asch, Johann S
1310	Lüttenberg, Beate
1311	Quante, Michael
1312	Adamowsky, Natascha
1313	Felfe, Robert
1314	Böhme, Hartmut
1315	Adler, Hans
1316	Gross, Sabine
1317	Alpsancar, Suzana
1318	Gehring, Petra
1319	Rölli, Marc
1320	Ott, Michael
1321	Döring, Tobias
1322	Anacker, Michael
1323	Jamme, Christoph
1324	Andermann, Kerstin
1325	Andreas, Holger
1326	Berning, Vincent
1327	Arndtz, Florian
1328	Arnold, Florian
1329	Arrigoni, Tatiana
1330	Auer, Michael (Researcher on German literature)
1331	Augustine of Hippo, Saint
1332	Städele, Alfons
1333	Drecoll, Volker Henning
1334	Kudella, Mirjam
1335	Pitour, Thomas
1336	Morovicova Remedios, Monika
1337	Matsuzawa, Hiroki
1338	Bonchino, Alberto
1339	Bachmann, Andreas
1340	Bahlmann, Katharina
1341	Bailer-Jones, Daniela
1342	Dullstein, Monika
1343	Pauen, Sabina
1344	Balke, F
1345	Baratella, Nils
1346	Bartels, Andreas
1347	Stöckler, Manfred
1348	Barth, Christian (Professor)
1349	Barth, Christian
1350	Sturm, Holger
1351	Bartosch, David
1352	Beck, Birgit
1353	Becker, Barbara
1354	Ostermann, Sebastian
1355	Wenzel, Kristin
1356	Beckermann, Ansgar
1357	Berendes, Jochen
1358	Bernardy, Jörg
1359	Berninger, Anja
1360	Berr, Karsten
1361	Friesen, Hans
1362	Bianchi, Sarah
1363	Birnstiel, Klaus
1364	Bitbol, Michel
1365	Weidner, Daniel
1366	Geulen, Eva
1367	Weigel, Sigrid
1368	Harald Bluhm; Skadi Krause (Editors)
1369	Bluhm, Roland
1370	Bobbert, Monika
1371	Boden, Petra
1372	Zill, Rüdiger
1373	Böhme, Hartmut
1374	Böhme, Gernot
1375	Böhme, Gernot
1376	Bohse-Nehrig, Helen
1377	Boldt, Joachim
1378	Müller, Oliver
1379	Maio, Giovanni
1380	Bolz, Norbert W.
1381	Norbert Bolz
1382	Bonnemann, Jens
1383	Borchel, Christiane
1384	Börchers, Fabian
1385	Borchers, Dagmar
1386	Luy, Jörg
1387	Born, Marcus Andreas
1388	Borner, Marc
1389	Borsche, Tilman
1390	Bosse, Heinrich
1391	Boström, Kim J
1392	Michel, Jan G
1393	Pohl, Michael
1394	Bowman, Brady
1395	Brachtendorf, Johannes
1396	Herzberg, Stephan
1397	Brand, Cordula
1398	Ferrari, Arianna
1399	Engels, Eve M
1400	Kovács, László
1401	Brandscheidt, Renate
1402	Brantl, Dirk
1403	Bratu, Christine
1404	Breidbach, Olaf
1405	Olaf Breidbach; Federico Vercellone (Authors); Olaf Breidbach; Federico Vercellone (Editors)
1406	Bretschneider, Charlotte
1407	Breunig, Anke
1408	Breyer, Thiemo
1409	Briesen, Jochen
1410	Bromand, Joachim
1411	Brosow, Frank
1412	Brosow, Frank
1413	Klemme, Heiner
1414	Ralph Buchenhorst
1415	Bulka, Thomas
1416	Burgbacher, Astrid
1417	Burkard, Anne
1418	Burri, Alex
1419	Huemer, Wolfgang
1420	Buurman, Gerhard M
1421	Trüby, Stephan
1422	Cacciari, Massimo
1423	Carls, Rainer
1424	Tapp, Christian
1425	Wyller, Truls
1426	Carson, Siri Granum
1427	Knowles, Jonathan
1428	Myskja, Bjørn K
1429	Castellani, Francesca
1430	Quitterer, Josef
1431	Celestini, Federico
1432	Cobben, Paul
1433	Jamme, Christoph
1434	Rozsa, Erzsebet
1435	Correia, Fabrice
1436	Rosenkranz, Sven
1437	Cramm, Wolf-Jürgen
1438	Czernin, Franz Josef
1439	Eder, Thomas
1440	Roche, Charles de
1441	Delhom, Pascal
1442	Hirsch, Alfred
1443	Demuth, Constanze
1444	Dettweiler, Marco
1445	Diehl, Christoph
1446	Dierks, Nicolas
1447	Stiftung, Hugo-Dingler
1448	Dingler, Hugo
1449	Distelhorst, Lars
1450	Weiden, Katrin
1451	Dopatka, Ulrich
1452	Christoph Jamme
1453	Kristin Drechsler
1454	Drerup, Johannes
1455	Drömmer, Max
1456	Duttge, Gunnar
1457	Lenk, Christian
1458	Dzwiza-Ohlsen, Erik Norman
1459	Bolz, Norbert
1460	Gloy, Karen
1461	Mühleis, Volkmar
1462	Mukerji, Nikil
1463	Strasser, Peter
1464	Weber, Philipp
1465	Elberfeld, Rolf
1466	Krankenhagen, Stefan
1467	Endruweit, Meiken
1468	Seidel, Ralf
1469	Prinz, Aloys Leo
1470	Koslowski, Jana
1471	Koslowski, Peter
1472	Kettner, Matthias
1473	Christian, Erbacher
1474	Erdmann, Pia
1475	Ernst, Gerhard
1476	Marani, Lisa
1477	Espinet, David
1478	Hildebrandt, Toni
1479	Waldow, Stephanie
1480	Lubkoll, Christine
1481	Wischmeyer, Oda
1482	Böhm, Alexandra
1483	Kley, Antje
1484	Schönleben, Mark
1485	Biller-Andorno, Nikola
1486	Schulz-Baldes, Anette
1487	Schaber, Peter
1488	Cassee, Andreas
1489	Goppel, Anna
1490	Derpmann, Simon
1491	Düber, Dominik
1492	Fischer, John Martin
1493	Quante, Michael
1494	Hallich, Oliver
1495	Heinrichs, Bert
1496	Heinrichs, Jan-Hendrik
1497	Hübner, Dietmar
1498	Kühler, Michael
1499	Nossek, Alexa
1500	Kühler, Michael
1501	Löschke, Jörg
1502	Pawlenka, Claudia
1503	Janssen, Dieter
1504	Rohs, Peter
1505	Römer, Inga
1506	Wunsch, Matthias
1507	Siep, Ludwig
1508	Gabriel, Gottfried
1509	Falkenburg, Brigitte
1510	Früchtl, Josef
1511	Fehige, Christoph
1512	Lumer, Christoph
1513	Wessels, Ulla
1514	Feige, Daniel Martin
1515	Philipp Schweighauser
1516	Michael Festl
1517	Michael G. Festl
1518	Fiebich, Anika
1519	Fink, Helmut
