1	Abdi, Ali A.
1520	Rosenzweig, Rainer
1521	Rosenzweig, Rainer
1522	Fischer-Lichte, Erika
1523	Hasselmann, Kristiane
1524	Yvonne Förster-Beuthan
1525	Freitag, Wolfgang
1526	Spohn, Wolfgang
1527	Frey, Christiane
1528	Friebe, Cord
1529	Friedrich, Lars
1530	Wetters, Kirk
1531	Friedrich, Alexander (Writer on culture)
1532	Friele, Minou B.
1533	Friesen, Hans
1534	Meier, Jakob
1535	Lotz, Christian
1536	Wolf, Markus
1537	Frietsch, Ute
1538	Fuchs, Michael (Lecturer in philosophy)
1539	Enders, Christoph
1540	Kahlo, Michael
1541	Goerlich, Helmut
1542	Fiorillo, Vanda
1543	Klesczewski, Diethelm
1544	Neuhaus, Frank
1545	Müller, Steffi
1546	Müller-Mezger, Steffi
1547	Senk, Norman
1548	Gäb, Sebastian
1549	Gabriel, Gottfried
1550	Gamm, Gerhard
1551	Gasser, Georg
1552	Schmidhuber, Martina
1553	Wirrwitz, Christian
1554	Gebauer, Gunter
1555	Goppelsröder, Fabian
1556	Volbers, Jörg
1557	Gelhard, Andreas
1558	Alkemeyer, Thomas
1559	Ricken, Norbert
1560	Gersbach, Rebekka
1561	Gertken, Jan
1562	Gesang, H
1563	Schälike, Julius
1564	Gessmann, Martin
1565	Martin Gessmann
1566	Gethmann, Carl Friedrich
1567	Huster, Stefan
1568	Gethmann-Siefert, Annemarie
1569	Weisser-Lohmann, Elisabeth
1570	Pöggeler, Otto
1571	Geulen, Eva
1572	Kauffmann, Kai
1573	Mein, Georg
1574	Gilgen, Peter
1575	Gimmler, Antje
1576	Holzinger, Markus
1577	Knopp, Lothar
1578	Zimmerli, Walther Ch
1579	Glauer, Ramiro
1580	Gloy, Karen
1581	Goerke, Jan
1582	Siegert, Reinhard
1583	Görling, Reinhold
1584	Goy, Ina
1585	Grajner, Martin
1586	Greiert, Andreas
1587	Grizelj, Mario
1588	Jahraus, Oliver
1589	Groh, Max
1590	Grube, Gernot
1591	Grüneberg, Patrick
1592	Grunert, Frank
1593	Kimmich, Dorothee
1594	Grzebeta, Sven
1595	Guinebert, Svantje
1596	Gutschmidt, Rico
1597	Rentsch, Thomas
1598	Haardt, Alexander
1599	Plotnikov, Nikolaĭ
1600	Rörig, Anne
1601	Haenel, Thomas
1602	Hahn, Susanne
1603	Hahn, Susanne
1604	Hainz, Tobias
1605	Hansen-Löve, Aage Ansgar
1606	Obermayr, Brigitte
1607	Witte, Georg
1608	Karsten Harries
1609	Harth, Manfred
1610	Haug, Steffen
1611	Hauswald, Rico
1612	Ricklin, Thomas
1613	Pirner-Pareschi, Helga
1614	Ebbersmeyer, Sabrina
1615	Saracino, Stefano
1616	Schwertsik, Peter Roland
1617	Meneses, João Rodrigues de Sá de
1618	Friedlein, Roger
1619	Lozar, Angelika
1620	Ficino, Marsilio
1621	Boenke, Michaela
1622	Ebbersmeyer, Sabrina
1623	Lüdemann, Susanne
1624	Hebekus, Uwe
1625	Wolf, Burkhardt
1626	Heidgen, Michael
1627	Koch, Matthias (Mass media specialist)
1628	Köhler, Christian (Mass media specialist)
1629	Heine, Stefanie
1630	Zanetti, Sandro
1631	Heinemann, Simone
1632	Heinrich, Elisabeth Dr. phil
1633	Schönecker, Dieter
1634	Heinrichs, Jan H
1635	Heinrichs, Jan-Hendrik
1636	Heinsohn, Nina
1637	Moxter, Michael
1638	Held, Katharina
1639	Hemel, Ulrich
1640	Herb, Karlfriedrich
1641	Taureck, Bernhard H.F.
1642	Schweizerisches Epilepsie-Zentrum; Martin Kurthen
1643	Heibach, Christiane
1644	Milev, Yana
1645	Rohde, Carsten
1646	Hegel, Georg Wilhelm Friedrich
1647	Heimann, Adolf
1648	Olivier, Alain Patrick
1649	Gethmann-Siefert, Annemarie
1650	Aragüés, Rafael
1651	Düsing, Klaus
1652	Collenberg-Plotnikov, Bernadette
1653	Kreuzer, Johann
1654	Weisser-Lohmann, Elisabeth
1655	Mohseni, Amir
1656	Xiong, Zhili
1657	Ellmers, Sven
1658	Herrmann, Steffen
1659	Koch, Gertrud
1660	Möllers, Christoph
1661	Hilgers, Thomas
1662	Müller-Mall, Sabine
1663	Hoche, Hans U
1664	Hoeltje, Miguel
1665	Höfele, Andreas
1666	Kellner, Beate
1667	Kaiser, Christian Lecturer
1668	Hofmann, Frank
1669	Hohl, Sabine
1670	Hommen, David
1671	Kann, Christoph
1672	Oswald, Tanja
1673	Hommen, David
1674	Hörisch, Jochen
1675	Hornuff, Daniel
1676	Horst, David
1677	Ulrich Horstmann
1678	Hucklenbroich, Peter
1679	Hüttemann, Andreas
1680	Wagner, Hans
1681	Grünewald, Bernward
1682	Nachtsheim, Stephan
1683	Aschenberg, Reinhold
1684	Oberer, Hariolf
1685	Zander, Folko
1686	Vieweg, Klaus
1687	Iannelli, Francesca
1688	Vercellone, Federico
1689	Kozatsas, Jannis
1690	Dürr, Suzanne
1691	Oh Cho, Chang
1692	Karásek, Jindrich
1693	Kollert, Lukàs
1694	Matejckova, Tereza
1695	Bondeli, Martin
1696	Chotaš, Jiří
1697	Jeck, Udo Reinhold
1698	Kubo, Yoichi
1699	Jaster, Romy
1700	Schulte, Peter
1701	Jentsch, Sabine
1702	Jongen, Marc
1703	Tuinen, Sjoerd van
1704	Hemelsoet, Koenraad
1705	Rauprich, Oliver
1706	Jox, Ralf J.
1707	Marckmann, Georg
1708	Jung, Eva-Maria
1709	Jung, Thomas
1710	Müller-Doohm, Stefan
1711	Jürgens, Andreas Dr. phil
1712	Kalthoff, Herbert
1713	Cress, Torsten
1714	Röhl, Tobias
1715	Kaluza, Martin
1716	Kamp, Georg
1717	Thiele, F
1718	Kamper, Dietmar
1719	Ternes, Bernd
1720	Reich, Annika
1721	Heinz, Rudolf
1722	Karakuş, Attila
1723	Pleitz, Martin
1724	Weidemann, Christian
1725	Karcher, Bert
1726	Kasmann, Tobias
1727	Rader, Olaf B.
1728	Mersmann, Jasmin
1729	Kassung, Christian
1730	Keller, Daniel
1731	Kern-Stähler, Annette
1732	Schöne-Seifert, Bettina
1733	Thiemann, Anna
1734	Kersting, Wolfgang
1735	Kersting, Daniel
1736	Westerkamp, Dirk
1737	Kertscher, Jens
1738	Müller, Jan
1739	Kipke, Roland
1740	Kisser, Thomas
1741	Rippl, Daniela
1742	Tiedtke, Marion
1743	Kittler, Friedrich A.
1744	Scharbert, Gerhard
1745	Hron, Tania
1746	Khaled, Sandrina
1747	Susanne Holl; Friedrich A. Kittler
1748	Völkle, Julian
1749	Kluxen, Rosemarie
1750	Kluxen, Wolfgang
1751	Honnefelder, Ludger
1752	Möhle, Hannes
1753	Hesseler, Philipp
1754	Kobow, Beatrice Sasha
1755	Kodalle, Klaus-Michael
1756	Köhler, Sigrid G.
1757	Schmidt, Florian
1758	Schnädelbach, Sandra
1759	Kompa, Nikola
1760	Schmoranzer, Sebastian
1761	Nitmz, Christian
1762	Suhm, Christian
1763	Taubes, Jacob
1764	Schmitt, Carl
1765	Kopp-Oberstebrink, Herbert
1766	Palzhoff, Thorsten
1767	Treml, Martin
1768	Koppelberg, Dirk
1769	Tolksdorf, Stefan
1770	Kopperschmidt, Josef
1771	Hermanni, Friedrich
1772	Kossmann, Stephan
1773	Krämer, Sybille
1774	Schmidt, Sibylle
1775	Isabel Kranz
1776	Kuba, Alexander
1777	Baumberger, Christoph
1778	Reicher, Maria Elisabeth
1779	Franke, Ursula
1780	Bell, Clive
1781	Majetschak, Stefan
1782	Schmücker, Reinold
1783	Rinderle, Peter
1784	Küpper, Joachim
1785	Schaub, Mirjam
1786	Strätling, Regine
1787	Rautzenberg, Markus
1788	Kutschera, Franz von
1789	Kutschera, Franz von
1790	Reuten, Geert
1791	Lambert, Karel
1792	Lamprecht, Florian
1793	Landig, Anders
1794	Laner, Iris Elisabeth
1795	Lang, Stefan
1796	Langbehn, Claus
1797	Langenohl, Andreas
1798	Schober, Anna
1799	Laukötter, Sebastian
1800	Hoesch, Matthias
1801	Lausen, Fabian
1802	Leefmann, Jon
1803	Leerhoff, Holger
1804	Lehmann, Harry
1805	Lehmann, Johannes Friedrich
1806	Thüring, Hubert
1807	Lemanski, Jens
1808	Lemke, Harald
1809	Lemke, Martin
1810	Ley, Michael
1811	Link, Godehard
1812	Bohmann, Ulf
1813	Wetzel, Dietmar J.
1814	Förschler, Silke
1815	Hahne, Nina
1816	Jung, Frank
1817	Kroll, Thomas
1818	Christoph, Andreas
1819	Baron, Konstanze
1820	Koerrenz, Ralf
1821	Manger, Klaus
1822	Schmidt, Georg
1823	Kaufmann, Jürgen
1824	Kirves, Martin
1825	Uhlmann, Dirk
1826	Fulda, Daniel
1827	Kerschbaumer, Sandra
1828	Matuschek, Stefan
1829	Breidbach, Olaf
1830	Carmellini, Christoph Schmitt-Maaß c/o
1831	Schmitt-Maaß, Christoph
1832	Thoma, Heinz
1833	Rosa, Hartmut
1834	Löschenkohl, Birte
1835	Machek, Christian
1836	Macho, Thomas
1837	Bielefeld, Ulrich
1838	Weiss, Yfaat
1839	Noor, Ashraf
1840	Schmidt, Christoph
1841	Hauk, Anna Maria
1842	Manemann, Jürgen
1843	Arisaka, Yoko
1844	Drell, Volker
1845	Betzler, Monika
1846	Spitzley, Thomas
1847	Marani, Lisa
1848	Marxsen, Christian
1849	Matthiesen, Stephan
1850	Mayer, Michael
1851	Mchedlidze, Gocha
1852	Meggle, Georg
1853	Meier, Frank
1854	Meincke, Anne Sophie
1855	Mende, Dirk
1856	Menga, Ferdinando G
1857	Menke, Cornelis
1858	Mercolli, Laura
1859	Mertens, Karl
1860	Günzler, Ingo
1861	Messelken, Daniel
1862	Anne-Rose Meyer
1863	Kilcher, Andreas B.
1864	Meyer, Sven
1865	Neuhaus, Christine
1866	Meyer, Uwe
1867	Michel, Jan G.
1868	Münster, Gernot
1869	Michel, Christoph
1870	Miklautz, Elfie
1871	Berger, Wilhelm
1872	Misselhorn, Catrin
1873	Pompe-Alama, Ulrike
1874	Ramming, Ulrike
1875	Mittelstrass, Jürgen
1876	Bülow, Christopher von
1877	Mittelstrass, Jürgen
1878	Jackson, Magdalena Balcerak
1879	Blamberger, Günter
1880	Boschung, Dietrich
1881	Fries-Knoblach, Janine
1882	Schütrumpf, Eckart
1883	Romero,Julian Molina
1884	Möller, Melanie
1885	Morscheck, Carmen Taina
1886	Morscher, Edgar
1887	Moser, Jakob
1888	Strätling, Regine
1889	Muders, Sebastian
1890	Muders, Sebastian.
1891	Mühleis, Volkmar
1892	Mühlen, Heribert
1893	Maas, Wilhelm
1894	Mühlmann, Heiner
1895	Müller, Olaf L
1896	Maio, Giovanni
1897	Clausen, Jens
1898	Müller, Thomas
1899	Newen, Albert
1900	Müller, Tobias
1901	Watzka, Heinrich
1902	Müller-Funk, Wolfgang
1903	Müller-Tamm, Jutta
1904	Schmidgen, Henning
1905	Wilke, Tobias
1906	Mulligan, Kevin
1907	Westerhoff, Armin
1908	Münchberg, Katharina
1909	Reidenbach, Christian
1910	Murašov, Jurij
1911	Werner, Sylwia
1912	Kober, Michael
1913	Nagel, Saskia K
1914	Nakas, Kassandra
1915	Naujoks, Anne-Sophie
1916	Stelling, Jendrik
1917	Neuber, Simone
1918	Neumaier, Otto
1919	Riel, Raphael van
1920	Ufert, Wilko
1921	Schönecker, Dieter
1922	Nickel, Gregor
1923	Nicklaus, Hans-Georg
1924	Nida-Rümelin, Julian
1925	Nitsch, Robert
1926	Nitsche, Jessica
1927	Werner, Nadine
1928	Nortmann, Ulrich
1929	Rathgeb, Nicole
1930	Ohashi, Ryosuke
1931	Weidtmann, Niels
1932	Olschanski, Reinhard
1933	Ossa, Miriam
1934	Ostritsch, Sebastian
1935	Özmen, Elif
1936	Hesse, Roland
1937	Anwander, Norbert
1938	Rosenhagen, T. Raja
1939	Clausen, Thies
1940	Figueredo, Florian Franken
1941	Leiss, Florian
1942	Tarkian, Tatjana
1943	Wendt, Fabian
1944	Wolf, Sebastian
1945	Wündisch, Joachim
1946	Pauen, Michael
1947	Staudacher, Alexander
1948	Schütte, Michael
1949	Pavlik, Jennifer
1950	Lulofs, H.J. Drossaart
1951	Lessing, Hans-Ulrich
1952	Liggieri, Kevin
1953	Bruns, Oliver
1954	Gentile, Andrea
1955	Fischer, Norbert
1956	Reifenberg, Peter
1957	Sirovátka, Jakub
1958	Pirktina, Lasma
1959	Raters, Marie-Luise
1960	Fischer, Franz-Alois
1961	Pasqualin, Chiara
1962	Sforza, Maria Agustina
1963	Franken, Dirk
1964	Rößner, Christian
1965	Heereman, Franziskus von
1966	Stoecker, Ralf
1967	Flury, Andreas
1968	Gollasch, Tim
1969	Staudigl, Michael
1970	Mayer, Verena
1971	Erhard, Christopher
1972	Scherini, Marisa
1973	Hildt, Moritz
1974	John, Emanuel
1975	König, Josef
1976	Braun, Nicolas
1977	Rass, Friederike
1978	Horn, Anita Sophia
1979	Braunschweig, Michael
1980	Charpenel, Eduardo
1981	Nordsieck, Viola
1982	Steinbach, Tim-Florian
1983	Palauneck, Martin
1984	Kietzmann, Christian
1985	Placencia, Luis
1986	Damiani, Alberto Mario
1987	Roesner, Martina
1988	Bodenheimer, Alfred
1989	Fischer-Geboers, Miriam
1990	Fragio, Alberto
1991	Philippi, Martina
1992	Ros Velasco, Josefa
1993	Laschet, Oliver
1994	Reinhardt, Karoline
1995	Rapic, Smail
1996	Kaletha, Holger
1997	Zoll, Patrick
1998	Thonhauser, Gerhard
1999	Gregor, Kai
2000	Müller, Armin
2001	Viertbauer, Klaus
2002	Reder, Michael
2003	Malik, Abida
2004	Brüssermann, Jakob
2005	Finkelde, Dominik
2006	Sakaguchi, Alicja
2007	Lehmann, Robert
2008	Ates, Murat
2009	Han, Choong-Su
2010	Schulz, Ole Sören
2011	Gloy, Karen
2012	Kummer, Christian
2013	Sepp, Hans Rainer
2014	Nielsen, Cathrin
2015	Gabriel, Markus
2016	Olay, Csaba
2017	Ostritsch, Sebastian
2018	Knoepffler, Nikolaus
2019	Caffi, Claudia
2020	Lidin, Olof G.
2021	Gosman, Martin
2022	MacDonald, A. A
2023	Sato, Masayuki
2024	Fabian, Reinhard
2025	Lowy, Michael
2026	Hackett
2027	Dhanani, Alnoor
2028	Lettinck, Paul
2029	Malik, Jamal
2030	Liu
2031	Sylwanowicz
2032	Barry, D.K.
2033	Ma'šar, Abu
2034	Elmore, Gerald
2035	Simkin
2036	Hentschel
2037	Kapriev, G.
2038	Jacobi
2039	Rashed, Roshdi
2040	Jolivet
2041	Ibn-Sahl, Sabur
2042	Kahl, Oliver
2043	Lawn, Brian
2044	Daiber
2045	Goris, Wouter
2046	Evans
2047	Harting-Correa, Alice L.
2048	Wright, von
2049	Andersson
2050	Rijk, L.M. de
2051	Wu
2052	Dallal, Ahmad
2053	Resnick, Irven M.
2054	Hoenen, Maarten
2055	Schneider
2056	Wieland
2057	Feld, H.
2058	Compagni, V. Perrone
2059	Cherniss
2060	Tarán
2061	Schulz
2062	King, David
2063	Schwartz, Seth
2064	House, Vaden
2065	Rispler-Chaim, Vardit
2066	Dales
2067	Etzkorn
2068	Mann, Nicholas
2069	Olsen, Birger Munk
2070	Libera, Alain de
2071	Madelung, Wilferd
2072	Walker, Paul
2073	Rashed
2074	Oppenraay, Aafke M.I. van
2075	Holopainen
2076	Saarinen
2077	Rushd, Ibn
2078	MarÃ³th
2079	Fakhry, Majid F.
2080	Kemal, S.
2081	Bos
2082	Kohlberg
2083	Maróth, Miklos
2084	Adang, Camilla
2085	Bäck, Allan T.
2086	Damme, Wilfried van
2087	Dán
2088	Pirnát
2089	Aertsen, Jan
2090	Hertzberg
2091	Pietarinen
2092	Dray, William
2093	Baien, Miura
2094	Mercer
2095	Dascal
2096	White
2097	Zemach
2098	Fleischacker, Samuel
2099	Sareshel, Alfred of
2100	Aertsen
2101	Frakes
2102	O'Rourke
2103	Dolnikowski, Edith Wilks
2104	Spain, Peter of
2105	Elders, Leo J.
2106	Westra, Haijo Jan
2107	Maierù, Alfonso
2108	Butterworth, Charles
2109	Kessel
2110	Lameer, Joep
2111	Biderman
2112	Scharfstein
2113	Kaufmann, M.
2114	Schönberger
2115	Hülsen
2116	Kügelgen, Anke von
2117	Bos, G.
2118	Abrahamov, Binyamin
2119	Shepard, William
2120	Wood, Rega
2121	Dreyer, Mechtild
2122	Synan
2123	Berkvens-Stevelinck, C.
2124	Israel, J.
2125	Meyjes, G.H.M. Posthumus
2126	Haye, Thomas
2127	Riddell, Peter
2128	Street
2129	Fenton, Paul Bernard
2130	Chattopadhyaya
2131	Nauta
2132	Rudolph
2133	Gupta, Chhanda
2134	Wild
2135	Goldstein
2136	Speer
2137	Tuninetti
2138	Velde, te
2139	Goddu
2140	Sleeman
2141	Pollet
2142	Bacon, Roger
2143	Langholm
2144	Alon
2145	Lettinck
2146	Weijers
2147	Enders, Markus
2148	Noya, Manuel Santos
2149	Fantazzi, Charles
2150	Matheeussen, Constant
2151	Stein, Elisabeth
2152	Jong, I.J.F. de
2153	Radtke, Bernd
2154	Jong, de
2155	Park, Seung-Chan
2156	Endress, Gerhard
2157	Bellitto, Christopher M.
2158	Tellkamp, Jörg
2159	Stroumsa, Sarah
2160	Kaldellis, Anthony
2161	Davenport, Anne
2162	Bar-Asher, Meir M.
2163	Motzki, Harald
2164	Reynolds
2165	Ashtiyani, Sayyid Jalal al-Din
2166	Iwami, Takashi
2167	Matsubara, Hideichi
2168	Matsumoto, Akiro
2169	Griffel, Frank
2170	Lagerlund, Henrik
2171	Schmidtke, Sabine
2172	Lagarde, Michel
2173	Heemskerk
2174	Schoonheim, Pieter L.
2175	Astren, Fred
2176	Hary, Benjamin
2177	Hayes, John
2178	Genequand
2179	Koyama, Chumaru
2180	Tamer, Georges
2181	Porro, Pasquale
2182	Dickinson, Eerik
2183	Phang, Sara Elise
2184	Tarán
2185	Perler, Dominik
2186	Pini, Georgio
2187	Leijenhorst, Cees
2188	Lüthy, Christoph
2189	Thijssen, Hans (Johannes M.M.H.)
2190	Brown, David
2191	Poortman, E.L.J
2192	Perreiah, Alan
2193	Abusch, Tzvi
2194	Berg, Daria
2195	Kusuba, Takanori
2196	Pingree, David
2197	Bar-Asher, Meir M
2198	Kofsky, Aryeh
2199	Müller, Anselm
2200	Pohl, Karl-Heinz
2201	Whitman
2202	vanden, Steven Broecke
2203	Bello, Anthony Lo
2204	Meijer
2205	Kruk, Remke
2206	Velde, Paul van de
2207	Suwandi, R
2208	Giordano, Gerard
2209	Peregrin, Jaroslav
2210	Vellinga, M
2211	Grijns, C.D.
2212	Robson, S.O.
2213	Poeze, H.A.
2214	Schoorl, P.
2215	Sedyawati, Edi
2216	Rodenburg, J.
2217	Vickers, A
2218	Brummelhuis, H. ten
2219	Houben, V.J.
2220	Boomgaard, P.
2221	Henley, David E.F.
2222	Barnard, Timothy P
2223	Watson, C.W
2224	Reesink, G
2225	McWilliam, A
2226	Vikør, L.
2227	Buijs, C.W
2228	Miedema, J.
2229	Rodgers, S
2230	Noorduyn, J.
2231	Locher-Scholten, E.B
2232	Knaap, Gerrit
2233	Koster, G.L.
2234	Meijl, Toon van
2235	Locher-Scholten, E.
2236	Reuter, Thomas
2237	Veur, Paul van der
2238	Vries, L. de
2239	Vries-Wiersma, R. de
2240	Teljeur, D.
2241	Jong, P.E. de Josselin de
2242	Jong, J.P.B. de Josselin de
2243	Burns, Peter
2244	Okken, Lambertus
2245	Schwarz, Werner
2246	Ganz, Peter
2247	McFarland, Timothy
2248	Rener, Frederick M.
2249	Würzburg, Konrad von
2250	Baena, Rosalía
2251	Davis, Rocío G.
2252	Coullie, Judith Lütge
2253	Jacobs, J.U.
2254	Vetters, Carl
2255	Borillo, Andrée
2256	Vuillaume, Marcel
2257	Mellet, Sylvie
2258	North, Richard
2259	Weber, Jean Jacques
2260	Keiper, Hugo
2261	Utz, Richard J.
2262	Bode, Christoph
2263	Everett, Wendy
2264	Shepherd, David
2265	Chung, Hilary
2266	McPherson, Karin
2267	Falchikov, Michael
2268	McDougall, Bonnie S.
2269	Simms, Karl
2270	Jr., Rolf H. Bremmer
2271	Ehrlich, Leonard H.
2272	Wisser, Richard
2273	Schrader, Wiebke
2274	Bailey, George W.S.
2275	Djurić, Mihailo
2276	Ettelt, Wilhelm
2277	Lowry, James M.P.
2278	Helleman-Elgersma, Wypkje
2279	Polakow, Avron
2280	Lang, Dieter
2281	Kang, Yung-Kye
2282	Oesch, Martin
2283	Berlinger, Rudolph
2284	Echeverria, E.J.
2285	Bend, J.G. van der
2286	Träger, Franz
2287	Takeda, Sueo
2288	Mager, Kurt
2289	Heinz, Marion
2290	Punter, David
2291	McAlister, Linda
2292	Pleines, Jürgen-Eckhardt
2293	Weppen, Wolfgang von der
