hbzId	title	id
HT002161484	Geologie und Paläontologie in Westfalen	http://lobid.org/resources/990052947850206441#!
HT013426261	Acta Universitatis Carolinae, Studia territorialia	http://lobid.org/resources/990117495520206441#!
HT007046060	Angelmodde	http://lobid.org/resources/990055965210206441#!
HT007519910	Archiv für Familiengeschichtsforschung	http://lobid.org/resources/990056380980206441#!
HT001387888	Archivar	http://lobid.org/resources/990054090220206441#!
HT012620924	Archivmitteilungen / Evangelische Kirche von Westfalen, Landeskirchliches Archiv	http://lobid.org/resources/990107734770206441#!
HT018498827	ATT	http://lobid.org/resources/990206386260206441#!
HT003552573	Ausgrabungen und Funde in Westfalen-Lippe	http://lobid.org/resources/990054351560206441#!
HT005061919	Baurecht	http://lobid.org/resources/990054467200206441#!
HT007073095	Bembix	http://lobid.org/resources/990056195060206441#!
HT016157126	Die beste Zeit	http://lobid.org/resources/990177681160206441#!
HT001243074	Deutsche Jugend	http://lobid.org/resources/990053992790206441#!
HT000531846	Deutsches Verwaltungsblatt	http://lobid.org/resources/990053981780206441#!
HT005043708	Duisburger Jahrbuch	http://lobid.org/resources/990054453850206441#!
HT020060936	Einfach Bergisch	http://lobid.org/resources/990228695220206441#!
HT011110646	Ennepetaler Forschungen	http://lobid.org/resources/990056707480206441#!
HT002161484	Geologie und Paläontologie in Westfalen	http://lobid.org/resources/990052947850206441#!
HT019636558	Gerrikuss	http://lobid.org/resources/990223568580206441#!
HT004446528	Geschichte im Bistum Aachen	http://lobid.org/resources/990049189040206441#!
HT001378416	Geschichte und Gesellschaft	http://lobid.org/resources/990054073200206441#!
HT014812191	Geschichtsbrief Bedburg-Hau	http://lobid.org/resources/990154002140206441#!
HT007072426	Der Gießerjunge	http://lobid.org/resources/990056188890206441#!
HT007054425	Halterner Jahrbuch ...	http://lobid.org/resources/990056035310206441#!
HT007037655	Handirk	http://lobid.org/resources/990055893150206441#!
HT006988468	Heimat- und Rathausspiegel	http://lobid.org/resources/990055484420206441#!
HT006957374	Heimatblätter des Rhein-Sieg-Kreises	http://lobid.org/resources/990055215580206441#!
HT014598964	Heimatkalender der Herrlichkeit Lembeck und der Stadt Dorsten	http://lobid.org/resources/990143304700206441#!
HT001364304	Heine-Jahrbuch	http://lobid.org/resources/990000155480306443#!
HT005060532	Hessische Blätter für Volksbildung	http://lobid.org/resources/990000162820306443#!
HT006782490	Heven, einst und jetzt	http://lobid.org/resources/990054636290206441#!
HT001388562	Hildener Jahrbuch	http://lobid.org/resources/990054091150206441#!
HT001391687	Historia	http://lobid.org/resources/990054098920206441#!
HT013616443	Historisches Jahrbuch Petershagen	http://lobid.org/resources/990119391070206441#!
HT016147791	Der Holter	http://lobid.org/resources/990177585570206441#!
HT014986194	Hortus exoticus	http://lobid.org/resources/990155778540206441#!
HT007045450	Jahrbuch des Zentrums für Niederlande-Studien	http://lobid.org/resources/990055959860206441#!
HT017624234	Jahrbuch Bad Westernkotten	http://lobid.org/resources/990195400770206441#!
HT001383601	Jahrbuch des Römisch-Germanischen Zentralmuseums Mainz	http://lobid.org/resources/990054083140206441#!
HT014459413	Jahresband / Hochschule Niederrhein, Wirtschaftswissenschaften, Faculty of Business Administration and Economics	http://lobid.org/resources/990139036970206441#!
HT014419436	Jahresberichte der Biologischen Station Westliches Ruhrgebiet	http://lobid.org/resources/990136350640206441#!
HT006958003	Jan Wellem	http://lobid.org/resources/990055221340206441#!
HT014852401	Lärmbekämpfung	http://lobid.org/resources/990154409990206441#!
HT015254448	Der Limes	http://lobid.org/resources/990159617580206441#!
HT007034248	Maß und Gewicht	http://lobid.org/resources/990055863950206441#!
HT020482530	Mattenbach-Echo	http://lobid.org/resources/990366755240206441#!
HT012961707	Militärgeschichtliche Zeitschrift	http://lobid.org/resources/990112889290206441#!
HT011201121	Mitteilungen der Historischen Vereinigung Wesel e.V	http://lobid.org/resources/990053935090206441#!
HT018762115	Münster urban	http://lobid.org/resources/990209321080206441#!
HT005073400	Natur und Recht	http://lobid.org/resources/990054526810206441#!
HT006988867	Der Oberhof	http://lobid.org/resources/990055488070206441#!
HT016926143	Odenkirchen gestern und heute	http://lobid.org/resources/990188172880206441#!
HT015390863	Paderborner historische Mitteilungen	http://lobid.org/resources/990164134760206441#!
HT020420342	Jahresband zum Rathauspark ...	http://lobid.org/resources/990366132290206441#!
HT014310090	Schiffahrt, Hafen, Bahn und Technik	http://lobid.org/resources/990134392230206441#!
HT006957046	Schlänger Bote	http://lobid.org/resources/990055212880206441#!
HT020315604	Schönes Westfalen	http://lobid.org/resources/990365081900206441#!
HT006989316	Schola Paulina	http://lobid.org/resources/990055492370206441#!
HT020588666	SchuleDigital in NRW	http://lobid.org/resources/990367820130206441#!
HT007047314	Der Schwammklöpper	http://lobid.org/resources/990055974800206441#!
HT001364964	Sozialer Fortschritt	http://lobid.org/resources/990054053660206441#!
HT010831081	Speläologisches Jahrbuch	http://lobid.org/resources/990056682570206441#!
HT001387940	Der Städtetag	http://lobid.org/resources/990054090310206441#!
HT012865979	Statistische Analysen und Studien Nordrhein-Westfalen	http://lobid.org/resources/990110168640206441#!
HT019434737	Steinfurter Schätze	http://lobid.org/resources/990219387830206441#!
HT006997761	Steinhagen	http://lobid.org/resources/990055569520206441#!
HT007678401	Turn- und Sportgeschichte in Westfalen und Lippe	http://lobid.org/resources/990056421190206441#!
HT006981997	Unnaer Beiträge zur Geschichte	http://lobid.org/resources/990055429940206441#!
HT019056062	UrbanLab Magazin	http://lobid.org/resources/990212853900206441#!
HT013023882	Weser, Bever, Berg und Tal	http://lobid.org/resources/990113507950206441#!
HT019947701	Wimbern	http://lobid.org/resources/990227558270206441#!
HT017454817	Wirtschaft im Revier	http://lobid.org/resources/990193675270206441#!
HT015530956	Zeichen der Zeit	http://lobid.org/resources/990166383820206441#!
HT002213091	Zeitschrift für Geschichtswissenschaft	http://lobid.org/resources/990054191350206441#!
HT002723080	Zeitschrift für Kommunalfinanzen	http://lobid.org/resources/99370676744106441#!
HT002213138	Zeitschrift für öffentliche und gemeinwirtschaftliche Unternehmen	http://lobid.org/resources/990054191680206441#!
HT001353728	Zeitschrift für Verkehrswissenschaft	http://lobid.org/resources/990054033670206441#!
